NOM_PLATJA,BANDERA,QUALITAT_AIGUA,ESTAT_MAR,MEDUSES,TEMP_AIGUA,TEMP_AMBIENT,FORCA_VENT,TIPUS_VENT,UVI,DATA_ACTUALITZACIO
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llebeig o Grab�(SW),Alt,27/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Mestral(NW),Alt,28/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,28/08/2018
DEL COCO,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DEL PATí DE VELA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DELS PESCADORS,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DEL CRISTALL,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DE LA BARCA MARIA,VERDA,BONA,Mar arrissada,NO,21,29,ventolina,Llevant(E),Alt,29/08/2018
DEL COCO,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DEL PATí DE VELA,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DELS PESCADORS,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DEL CRISTALL,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DE LA BARCA MARIA,VERDA,BONA,Marejol,NO,21,29,ventolina,Gregal(NE),Alt,29/08/2018
DEL COCO,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL PATí DE VELA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DELS PESCADORS,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL CRISTALL,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DE LA BARCA MARIA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL COCO,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL PATí DE VELA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DELS PESCADORS,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL CRISTALL,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DE LA BARCA MARIA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,30/08/2018
DEL COCO,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DEL PONT DEL PETROLI,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DEL L'ESTACIÓ,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DEL PATí DE VELA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DELS PESCADORS,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DEL CRISTALL,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DE LA BARCA MARIA,VERDA,BONA,Marejol,NO,25,29,ventolina,Gregal(NE),Alt,31/08/2018
DEL COCO,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DEL PONT DEL PETROLI,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DEL L'ESTACIÓ,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DEL PATí DE VELA,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DELS PESCADORS,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DEL PONT D'EN BOTIFARRETA,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DEL CRISTALL,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DE LA BARCA MARIA,GROGA,BONA,Maror,NO,21,26,ventolina,Gregal(NE),Alt,31/08/2018
DEL COCO,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,01/09/2018
DEL COCO,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,02/09/2018
DEL COCO,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,03/09/2018
DEL COCO,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,04/09/2018
DE LA BARCA MARIA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL CRISTALL,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL PONT DEL PETROLI,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL L'ESTACIÓ,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL PATí DE VELA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DELS PESCADORS,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL CRISTALL,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DE LA BARCA MARIA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DELS PESCADORS,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL COCO,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL PATí DE VELA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL L'ESTACIÓ,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL PONT DEL PETROLI,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DEL COCO,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DE LA BARCA MARIA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,07/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL PATí DE VELA,VERDA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL COCO,VERDA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL COCO,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,12/09/2018
DE LA BARCA MARIA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL CRISTALL,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DELS PESCADORS,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PATí DE VELA,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL L'ESTACIÓ,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PONT DEL PETROLI,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL COCO,VERMELLA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DE LA BARCA MARIA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL CRISTALL,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PONT D'EN BOTIFARRETA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DELS PESCADORS,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PATí DE VELA,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL L'ESTACIÓ,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL PONT DEL PETROLI,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DEL COCO,VERMELLA,PENDENT ANALIT.,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,13/09/2018
DE LA BARCA MARIA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DEL CRISTALL,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DEL PONT D'EN BOTIFARRETA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DELS PESCADORS,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DEL PATí DE VELA,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DEL L'ESTACIÓ,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DEL PONT DEL PETROLI,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
DEL COCO,VERDA,BONA,Maror,NO,25,26,vent fluixet,Gregal(NE),Alt,14/09/2018
